43,574,618,
38,574,612,
37,577,615,
37,569,606,
44,565,610,
37,578,616,
53,587,640,
38,566,605,
40,574,615,
39,582,622,
39,590,630,
48,571,619,
39,578,618,
37,577,614,
43,566,609,
37,564,601,
36,569,606,
36,570,607,
37,565,603,
36,581,618,
37,633,671,
39,600,639,
50,598,648,
39,580,620,
37,581,618,
37,575,612,
36,564,601,
37,572,610,
77,579,656,
60,576,637,
37,568,606,
36,574,611,
36,571,608,
36,565,602,
37,566,603,
38,583,622,
37,585,622,
44,586,630,
49,572,621,
37,583,621,
36,569,606,
37,565,602,
36,569,606,
37,606,644,
48,629,678,
38,569,607,
37,571,609,
36,585,621,
36,570,607,
59,571,630,
37,580,617,
36,577,614,
37,588,626,
37,584,622,
36,571,608,
37,569,606,
37,573,611,
36,568,606,
37,570,607,
37,593,630,
37,565,602,
37,569,606,
36,572,609,
37,600,637,
39,569,609,
40,620,660,
50,610,661,
40,610,650,
39,585,624,
59,626,685,
58,627,686,
41,602,643,
46,589,636,
39,572,612,
38,600,639,
78,625,703,
39,583,623,
38,591,629,
40,577,617,
48,593,641,
38,581,619,
60,582,642,
65,668,733,
40,608,648,
39,594,634,
38,577,615,
37,617,655,
41,596,637,
38,589,628,
38,585,623,
57,621,678,
37,589,627,
47,573,621,
59,589,649,
39,578,618,
38,577,616,
37,569,607,
37,600,638,
79,651,731,
66,617,684,
40,583,623,
39,603,643,
40,588,628,
38,587,626,
38,580,620,
40,643,684,
42,576,618,
39,581,621,
42,605,648,
39,654,694,
75,588,663,
40,578,618,
40,651,692,
62,626,688,
41,603,644,
37,581,618,
37,594,631,
37,576,614,
40,570,611,
75,570,645,
64,608,672,
37,576,614,
38,572,610,
37,565,603,
37,567,605,
39,608,648,
54,575,630,
53,622,676,
38,572,611,
36,627,664,
50,612,663,
45,632,677,
38,568,607,
38,565,603,
36,569,606,
57,598,656,
36,567,603,
37,628,666,
37,571,608,
36,567,604,
38,575,613,
36,570,607,
36,579,616,
51,600,651,
37,575,612,
37,580,618,
36,571,608,
37,564,601,
43,565,608,
36,572,609,
37,576,614,
63,590,653,
37,655,693,
39,575,615,
38,586,624,
37,590,627,
44,583,627,
37,570,607,
53,597,650,
36,564,601,
37,570,607,
36,569,606,
37,585,623,
37,568,605,
37,572,609,
37,585,622,
63,587,650,
38,566,605,
36,587,624,
36,574,611,
40,568,609,
36,574,611,
37,572,609,
52,596,649,
37,585,622,
38,638,677,
39,599,638,
38,593,631,
38,569,607,
43,566,609,
38,570,609,
63,608,672,
44,982,1026,
37,1002,1039,
37,990,1027,
36,982,1019,
37,979,1017,
76,1013,1091,
37,985,1023,
37,989,1026,
36,1008,1045,
39,1113,1152,
46,1026,1072,
41,1004,1045,
37,1006,1043,
36,978,1015,
37,1031,1068,
37,979,1017,
37,987,1024,
37,1011,1049,
38,1001,1039,
38,1029,1067,
38,979,1017,
37,986,1023,
38,1012,1050,
42,985,1027,
47,1050,1098,
42,1012,1055,
37,986,1024,
37,985,1023,
36,981,1018,
37,1033,1071,
37,983,1021,
36,998,1034,
37,983,1020,
37,979,1017,
37,991,1029,
36,1030,1067,
37,989,1027,
38,993,1032,
37,1050,1088,
39,1006,1046,
38,982,1021,
66,1025,1092,
37,1012,1050,
37,991,1029,
37,994,1031,
44,989,1033,
37,978,1016,
51,1033,1085,
37,984,1022,
36,994,1031,
36,977,1013,
36,995,1032,
48,1104,1153,
59,1019,1078,
38,1007,1046,
37,981,1019,
37,1031,1069,
38,988,1027,
40,1002,1042,
55,1061,1116,
57,1038,1095,
43,997,1041,
38,1004,1042,
38,983,1022,
41,1011,1053,
39,996,1036,
39,1101,1141,
43,999,1043,
41,1027,1069,
75,1167,1243,
106,1325,1432,
84,1236,1320,
77,1232,1310,
75,1297,1372,
78,1226,1304,
69,1231,1301,
82,1244,1326,
70,1221,1291,
73,1219,1293,
77,1223,1300,
70,1209,1279,
71,1200,1272,
62,1202,1264,
65,1219,1285,
73,1225,1298,
75,671,747,
79,702,782,
58,667,725,
72,645,718,
47,588,636,
39,611,651,
71,693,764,
65,676,742,
54,682,737,
70,740,810,
93,733,826,
94,753,848,
77,728,805,
47,658,706,
40,629,670,
39,638,677,
41,630,671,
39,582,622,
37,575,613,
38,607,646,
37,568,606,
37,575,613,
37,579,617,
39,631,670,
37,569,607,
38,653,692,
65,679,745,
39,645,684,
38,580,618,
37,563,601,
37,570,607,
38,579,617,
39,583,622,
42,602,645,
127,668,796,
65,645,710,
37,579,617,
37,571,609,
37,565,603,
37,570,608,
37,571,608,
37,581,619,
38,676,715,
51,589,641,
44,600,645,
42,588,630,
41,588,629,
43,677,721,
74,697,772,
72,620,693,
38,585,624,
37,577,615,
37,567,605,
37,568,605,
37,576,613,
37,569,606,
37,643,681,
39,564,603,
36,570,607,
39,577,617,
38,570,608,
37,572,610,
37,572,609,
37,642,679,
37,563,601,
36,570,607,
38,572,610,
39,593,633,
38,674,713,
72,618,690,
50,639,690,
38,578,616,
37,577,615,
37,564,601,
37,571,608,
37,574,611,
37,575,612,
37,608,646,
41,617,658,
37,569,606,
36,563,599,
37,579,616,
36,571,608,
37,576,614,
37,568,606,
37,632,669,
37,639,676,
37,570,608,
37,576,614,
37,571,608,
37,653,691,
69,638,707,
38,568,606,
41,630,672,
37,587,625,
36,570,607,
37,566,603,
36,565,601,
36,572,609,
37,577,615,
37,647,684,
38,573,612,
36,572,609,
36,573,609,
36,568,605,
37,574,611,
36,576,613,
37,643,680,
36,576,613,
37,569,606,
37,572,610,
37,565,602,
38,570,608,
37,674,711,
63,621,684,
38,631,669,
37,568,605,
36,576,613,
37,575,612,
37,569,607,
38,577,616,
39,581,621,
87,707,794,
46,637,684,
41,586,627,
39,576,616,
41,580,621,
39,589,629,
42,600,642,
39,588,628,
48,676,724,
40,590,631,
43,587,630,
38,581,619,
40,701,742,
64,682,746,
39,649,689,
39,584,623,
37,575,613,
38,573,611,
37,565,603,
38,585,624,
37,570,607,
37,637,674,
37,569,606,
36,574,610,
37,571,608,
37,568,605,
36,571,608,
37,570,608,
37,622,660,
37,602,640,
37,565,602,
37,573,611,
37,576,613,
37,567,604,
39,575,614,
36,569,606,
36,593,630,
37,617,654,
37,601,638,
63,672,736,
38,580,619,
36,566,603,
37,567,604,
37,574,612,
60,628,689,
37,570,608,
38,563,602,
36,568,605,
37,570,608,
36,563,600,
37,575,613,
36,618,655,
39,602,642,
37,566,604,
36,570,607,
37,570,608,
37,567,604,
44,567,612,
37,572,610,
37,605,642,
67,709,777,
58,575,634,
37,574,612,
37,575,612,
37,564,602,
37,564,601,
36,577,614,
37,574,612,
63,624,688,
37,566,604,
37,571,608,
37,571,608,
36,563,600,
36,568,605,
37,577,615,
37,621,658,
38,632,670,
37,577,615,
37,574,612,
37,570,607,
36,563,600,
37,613,650,
58,669,727,
63,643,707,
41,603,644,
42,586,629,
38,579,618,
38,579,618,
54,611,666,
57,659,716,
43,654,698,
40,578,618,
41,588,629,
40,619,660,
42,588,631,
40,577,617,
39,583,622,
66,643,710,
38,584,623,
38,586,624,
38,578,617,
38,581,619,
39,581,620,
62,640,703,
61,738,800,
67,670,738,
38,578,617,
37,575,612,
37,575,613,
37,572,609,
43,564,608,
37,573,611,
37,653,691,
38,568,606,
38,575,614,
38,573,611,
37,573,611,
37,566,604,
37,568,606,
37,614,651,
38,608,647,
37,565,602,
36,575,611,
37,574,612,
37,675,713,
63,601,665,
37,572,609,
37,623,660,
37,622,659,
38,568,606,
37,574,611,
37,574,611,
36,571,607,
37,565,603,
36,568,605,
37,619,657,
36,633,670,
37,565,603,
37,570,607,
36,583,620,
38,568,607,
39,570,609,
37,573,610,
37,635,672,
36,600,637,
37,571,608,
37,584,621,
36,563,600,
37,565,603,
37,636,673,
68,655,724,
63,606,670,
38,570,609,
39,568,607,
38,577,615,
37,573,610,
36,563,600,
37,570,608,
37,613,651,
38,615,653,
37,566,604,
37,576,614,
37,575,612,
41,565,607,
37,564,602,
36,570,607,
37,633,671,
38,611,650,
37,564,602,
37,577,615,
59,726,786,
65,659,724,
38,582,621,
42,653,696,
97,673,770,
54,597,651,
38,576,615,
37,572,610,
36,565,602,
37,571,609,
37,616,654,
39,576,616,
38,571,610,
38,576,615,
39,578,618,
38,583,621,
39,581,620,
39,641,681,
40,624,664,
39,612,651,
44,605,650,
43,602,646,
39,606,646,
67,725,793,
81,678,759,
82,647,729,
38,584,623,
37,567,605,
37,566,604,
37,571,608,
55,575,630,
37,564,602,
74,604,678,
37,616,654,
37,576,614,
37,568,605,
38,564,603,
36,571,608,
37,574,611,
36,563,600,
37,617,654,
37,611,649,
38,579,618,
39,579,619,
41,722,763,
61,595,656,
37,573,610,
41,567,609,
40,598,638,
37,612,649,
37,579,617,
37,565,602,
37,566,604,
37,569,606,
37,569,607,
37,564,601,
37,622,659,
52,619,672,
37,575,613,
36,563,601,
38,571,610,
37,571,609,
37,563,601,
37,569,607,
37,681,718,
64,674,738,
38,578,616,
37,566,603,
38,581,619,
37,593,630,
36,576,613,
36,564,601,
36,620,657,
37,609,646,
37,571,608,
37,563,600,
38,587,625,
37,579,617,
37,565,602,
43,564,608,
37,616,653,
36,606,643,
36,570,607,
53,569,623,
37,580,617,
36,572,608,
36,564,601,
36,571,607,
37,645,683,
63,701,765,
39,596,636,
38,572,610,
38,580,619,
51,608,660,
54,619,674,
37,575,613,
38,613,652,
65,632,697,
37,572,610,
36,566,603,
37,564,602,
37,570,607,
37,571,608,
37,566,604,
42,604,647,
38,618,657,
38,579,618,
38,570,608,
43,578,621,
39,584,623,
38,610,649,
65,710,775,
47,652,700,
40,575,616,
38,578,616,
40,605,645,
68,622,690,
39,570,610,
38,571,609,
58,604,662,
39,619,658,
37,573,611,
36,563,600,
37,605,642,
37,578,616,
37,567,604,
36,566,603,
36,579,616,
40,612,652,
37,572,610,
64,698,763,
42,571,614,
37,570,608,
38,580,619,
37,564,602,
71,597,668,
38,613,652,
37,573,610,
37,565,603,
37,569,607,
37,583,621,
38,572,611,
37,568,606,
39,636,676,
37,643,681,
37,571,608,
36,566,602,
37,570,608,
37,571,608,
37,564,601,
38,568,606,
37,624,661,
37,612,650,
39,650,689,
66,671,738,
39,572,612,
37,572,610,
37,575,612,
37,571,608,
70,593,663,
37,619,656,
37,574,612,
36,566,603,
36,571,608,
37,572,609,
37,568,606,
36,565,603,
36,618,655,
37,610,648,
38,568,606,
37,569,607,
36,577,614,
36,569,606,
37,568,605,
49,571,621,
38,646,684,
75,711,786,
40,586,626,
39,593,632,
40,576,617,
38,585,623,
47,609,657,
60,638,698,
41,687,728,
38,576,615,
49,575,625,
38,581,620,
69,591,660,
40,581,622,
39,575,615,
74,625,700,
40,629,669,
38,581,620,
38,586,625,
45,572,617,
38,587,625,
61,633,695,
46,706,753,
67,685,753,
39,581,621,
55,572,628,
38,574,612,
37,575,612,
38,566,604,
37,571,609,
37,609,647,
56,655,712,
37,572,610,
44,567,611,
36,573,610,
37,572,610,
41,565,607,
37,570,607,
37,620,657,
37,606,643,
37,567,604,
36,571,608,
37,631,668,
61,653,715,
37,582,620,
37,573,610,
36,627,663,
37,612,650,
37,586,624,
37,570,607,
36,569,606,
37,563,600,
37,565,602,
36,571,608,
37,610,647,
38,612,650,
37,568,605,
36,572,609,
62,580,642,
39,635,674,
45,571,617,
40,616,657,
72,618,691,
38,625,663,
58,576,634,
64,713,777,
47,571,619,
38,581,620,
37,576,613,
38,571,609,
55,603,658,
37,615,652,
37,571,609,
37,564,602,
37,569,606,
37,573,610,
37,570,608,
36,565,601,
36,598,635,
37,613,651,
37,567,604,
37,567,605,
39,577,617,
37,571,608,
37,578,616,
43,566,610,
36,627,664,
37,664,702,
74,676,750,
38,572,610,
45,576,622,
38,583,622,
38,580,619,
38,598,637,
75,659,734,
72,666,738,
41,589,631,
42,589,631,
41,589,630,
39,586,625,
42,582,624,
40,582,623,
40,626,667,
43,659,703,
39,584,624,
37,569,607,
37,576,613,
38,583,622,
37,573,610,
45,575,621,
56,608,664,
37,576,614,
37,567,604,
43,565,609,
37,569,606,
36,570,607,
37,564,601,
37,571,608,
38,597,636,
37,575,613,
38,568,606,
37,574,612,
37,571,609,
37,563,600,
37,577,615,
37,602,640,
39,621,661,
51,609,660,
37,569,607,
38,572,611,
36,574,610,
38,568,607,
38,580,619,
39,605,644,
40,616,657,
37,573,611,
45,565,610,
37,583,620,
36,570,607,
37,564,602,
37,575,613,
38,577,616,
39,608,648,
39,571,610,
36,571,608,
36,570,606,
36,564,601,
38,568,606,
37,573,610,
39,575,614,
37,596,634,
37,581,618,
37,575,612,
37,567,605,
38,570,609,
37,572,610,
37,570,607,
37,592,630,
44,565,609,
37,571,609,
37,577,615,
37,567,604,
36,573,610,
37,573,611,
37,594,632,
41,575,617,
38,572,610,
37,571,609,
36,564,601,
44,566,610,
36,568,605,
38,574,612,
37,596,633,
36,571,608,
36,570,607,
36,573,610,
39,569,608,
37,579,617,
37,588,626,
37,597,635,
41,569,611,
37,577,615,
37,578,616,
38,586,625,
55,610,665,
63,635,699,
46,627,674,
42,592,634,
64,594,658,
40,578,619,
39,586,626,
39,593,633,
61,625,686,
47,638,686,
38,571,609,
36,573,609,
37,580,618,
37,573,610,
38,571,609,
37,580,618,
39,583,623,
38,627,666,
40,584,625,
37,574,611,
36,581,618,
37,568,605,
37,567,605,
37,573,610,
37,576,613,
37,598,636,
39,566,606,
37,570,608,
36,571,608,
36,571,608,
37,573,610,
37,576,614,
37,589,626,
37,567,604,
37,578,615,
37,578,616,
38,571,609,
42,571,613,
37,572,610,
36,573,610,
37,602,639,
36,572,609,
37,572,609,
36,566,603,
37,569,606,
36,569,606,
37,570,608,
37,594,631,
49,577,627,
41,575,617,
37,569,607,
36,564,600,
37,576,613,
36,572,609,
37,600,638,
37,571,609,
36,569,605,
36,569,606,
36,563,600,
36,570,607,
37,576,614,
38,577,616,
37,601,638,
37,572,609,
36,569,605,
37,563,600,
37,562,600,
36,578,614,
36,573,610,
38,593,631,
38,578,616,
37,569,607,
37,564,601,
37,563,601,
36,570,606,
36,570,607,
37,589,626,
43,571,615,
38,575,613,
36,576,613,
37,983,1020,
37,981,1019,
40,1015,1055,
40,990,1031,
38,1009,1048,
51,1054,1105,
40,994,1034,
40,1033,1073,
40,991,1032,
46,1003,1050,
40,996,1036,
42,1003,1045,
39,1026,1066,
39,993,1033,
38,1028,1067,
70,1064,1134,
81,1006,1088,
42,988,1030,
37,979,1017,
38,978,1016,
36,1012,1049,
37,985,1023,
38,988,1026,
37,979,1016,
36,977,1014,
37,984,1021,
43,1008,1052,
36,987,1024,
37,979,1016,
38,979,1017,
36,985,1022,
37,573,610,
38,600,638,
37,565,603,
37,570,608,
36,573,610,
37,568,606,
37,568,605,
36,572,609,
37,574,611,
36,588,624,
43,566,609,
38,570,609,
36,570,607,
36,568,605,
37,572,609,
36,573,610,
38,599,637,
37,565,603,
36,570,607,
36,570,607,
37,571,609,
40,579,619,
37,574,612,
37,600,637,
37,565,602,
36,569,605,
48,573,622,
36,565,602,
37,565,602,
36,574,612,
37,572,609,
37,601,638,
38,570,609,
37,571,609,
37,572,609,
36,565,601,
36,575,612,
37,572,610,
36,589,626,
38,564,603,
36,570,607,
37,569,606,
36,568,605,
37,573,610,
38,573,612,
40,596,637,
39,604,644,
38,579,618,
38,577,616,
38,581,619,
48,601,649,
66,618,685,
38,578,617,
77,627,704,
37,577,615,
37,566,604,
36,571,608,
37,572,609,
37,570,608,
38,571,610,
39,610,650,
73,634,707,
40,582,622,
46,577,623,
40,582,622,
40,674,715,
70,640,710,
38,612,651,
51,635,687,
39,578,618,
37,576,614,
39,631,670,
56,593,650,
38,568,606,
38,573,611,
46,639,685,
37,580,617,
36,570,607,
43,569,613,
37,572,610,
37,577,615,
36,563,600,
37,632,670,
37,645,683,
38,579,618,
37,568,606,
38,669,707,
63,620,683,
40,601,642,
39,582,622,
47,611,658,
41,571,612,
37,573,611,
36,573,609,
36,571,608,
37,584,622,
37,572,609,
37,600,638,
37,584,622,
37,573,611,
37,573,611,
37,566,603,
38,568,607,
37,571,609,
37,574,611,
37,597,634,
37,572,609,
37,571,608,
37,565,602,
48,568,617,
39,573,612,
37,575,613,
41,651,693,
39,574,614,
39,578,617,
37,577,615,
36,564,601,
37,566,604,
37,570,608,
37,570,608,
37,604,642,
46,573,620,
39,588,628,
37,573,611,
37,566,603,
36,569,606,
36,570,607,
42,611,654,
38,569,607,
36,574,610,
37,576,613,
38,571,609,
38,569,608,
36,578,614,
38,579,617,
39,602,641,
46,638,684,
76,625,702,
37,577,615,
38,573,611,
36,566,602,
43,571,615,
37,636,674,
57,586,644,
44,593,638,
39,576,616,
37,576,613,
37,577,615,
39,571,610,
41,615,657,
38,585,624,
38,589,628,
40,577,618,
37,582,620,
37,580,618,
42,595,638,
41,627,669,
42,579,622,
47,581,629,
39,584,623,
37,621,659,
45,598,644,
37,567,605,
37,579,616,
38,612,651,
39,573,613,
37,566,603,
36,569,606,
36,572,609,
36,568,605,
44,571,615,
37,576,613,
38,599,637,
37,570,608,
41,581,622,
38,575,613,
37,572,610,
36,564,601,
37,570,607,
37,578,615,
37,591,629,
38,567,606,
36,577,614,
37,569,606,
36,564,601,
36,569,606,
37,571,608,
37,570,607,
38,592,631,
37,576,613,
37,570,607,
36,563,600,
43,567,610,
37,575,612,
37,574,611,
37,594,632,
41,583,624,
38,574,613,
36,566,603,
36,565,602,
37,569,606,
37,571,608,
37,593,630,
39,568,608,
37,576,614,
36,570,606,
36,562,599,
36,569,606,
37,571,608,
37,599,636,
49,567,617,
39,576,616,
39,577,616,
37,567,605,
39,568,608,
37,571,609,
37,602,639,
37,566,603,
37,570,608,
37,582,620,
38,576,614,
37,569,607,
37,576,613,
37,575,612,
40,613,654,
41,621,662,
72,625,697,
40,579,620,
39,577,616,
41,582,624,
40,573,614,
41,587,629,
41,621,663,
40,590,631,
48,578,627,
39,570,610,
37,582,620,
38,578,617,
39,579,619,
45,581,627,
39,612,652,
40,588,628,
40,617,658,
62,596,659,
41,574,615,
37,573,611,
37,572,609,
38,620,658,
39,585,625,
36,570,607,
37,573,611,
37,571,608,
36,569,606,
36,575,611,
37,601,639,
38,572,610,
37,574,611,
37,586,624,
37,592,630,
38,569,608,
37,579,617,
37,583,620,
37,606,644,
49,580,629,
38,587,625,
37,584,622,
36,584,621,
38,583,622,
36,585,622,
37,573,610,
37,603,641,
38,586,624,
36,569,605,
42,571,613,
36,571,608,
37,569,607,
39,573,613,
37,607,645,
37,572,610,
37,579,616,
37,580,617,
36,571,608,
38,565,604,
37,578,615,
36,581,617,
37,603,641,
51,583,634,
39,590,629,
37,569,607,
60,568,629,
36,577,614,
37,570,608,
38,601,639,
36,579,616,
37,585,622,
37,573,610,
37,576,614,
37,570,608,
37,569,607,
36,577,614,
37,599,636,
36,574,611,
37,583,620,
37,579,616,
38,570,608,
37,576,613,
37,576,613,
36,594,631,
61,568,629,
37,584,622,
36,577,614,
37,570,608,
38,574,613,
37,574,611,
37,616,653,
38,585,623,
46,575,622,
38,575,613,
37,601,638,
60,626,687,
66,626,693,
45,624,670,
44,593,638,
41,592,633,
40,592,632,
38,573,612,
56,573,629,
38,588,627,
39,631,671,
39,574,613,
44,587,631,
40,596,636,
42,626,669,
45,599,644,
37,580,617,
38,581,620,
37,605,643,
44,575,619,
36,575,612,
45,568,613,
37,577,615,
37,580,618,
40,571,612,
37,575,613,
38,581,619,
38,574,612,
36,566,603,
36,580,617,
37,582,620,
36,566,603,
44,580,624,
36,583,619,
38,607,645,
44,572,616,
39,574,613,
36,577,614,
36,571,608,
37,571,609,
37,583,620,
36,573,610,
37,599,637,
37,572,610,
37,570,607,
37,570,607,
36,563,600,
37,568,606,
38,572,610,
37,573,610,
37,590,627,
36,575,612,
37,571,609,
36,563,600,
38,564,602,
37,569,607,
38,675,714,
60,712,773,
62,713,775,
65,708,774,
61,666,728,
39,579,619,
59,586,646,
38,678,717,
58,588,647,
39,574,613,
43,569,613,
37,576,614,
37,581,619,
37,567,604,
37,571,609,
37,571,608,
37,566,603,
37,564,601,
37,570,607,
37,570,608,
39,567,606,
36,571,608,
38,577,616,
39,575,614,
39,570,610,
37,575,613,
37,572,610,
36,569,606,
37,566,604,
38,573,611,
38,575,614,
40,593,634,
81,659,741,
64,605,669,
43,592,635,
43,597,641,
42,592,634,
41,587,628,
43,581,625,
83,634,718,
41,596,638,
39,590,629,
37,576,614,
40,574,614,
39,588,628,
38,583,622,
69,577,647,
38,576,615,
37,575,613,
37,577,614,
37,573,610,
44,566,610,
37,577,615,
36,569,606,
36,563,600,
37,575,613,
36,573,610,
38,571,609,
38,574,613,
39,573,612,
37,569,606,
36,563,600,
37,570,607,
38,600,638,
68,744,812,
41,578,620,
39,587,627,
38,580,618,
39,582,622,
38,583,621,
36,566,603,
37,570,608,
37,574,612,
37,565,602,
38,568,606,
37,572,610,
37,573,611,
37,568,605,
36,575,612,
37,571,608,
37,567,604,
37,563,601,
36,570,607,
36,568,605,
37,569,606,
37,571,609,
37,574,612,
36,567,604,
37,570,608,
38,577,616,
40,577,617,
37,566,604,
39,564,603,
36,569,606,
37,569,606,
37,564,601,
37,579,617,
37,573,611,
36,566,603,
37,572,610,
37,568,605,
36,569,606,
36,565,602,
38,571,609,
37,570,608,
36,564,601,
37,570,607,
37,573,610,
37,573,610,
36,572,609,
37,570,608,
37,580,618,
56,609,666,
40,568,609,
37,572,610,
36,572,609,
36,571,608,
37,567,605,
37,573,611,
37,578,616,
37,567,605,
38,567,606,
39,576,615,
37,571,609,
37,568,606,
38,589,627,
40,579,619,
37,573,610,
37,565,602,
37,576,613,
37,574,611,
37,570,608,
38,569,608,
36,571,608,
36,580,616,
37,570,607,
46,574,621,
38,578,617,
36,575,612,
37,570,608,
37,568,606,
36,569,605,
36,565,602,
37,566,603,
36,571,607,
37,568,605,
36,568,605,
38,599,637,
61,683,744,
75,761,836,
99,683,783,
54,652,707,
69,721,790,
81,712,794,
83,715,798,
95,760,855,
77,617,695,
55,635,691,
103,720,823,
108,633,741,
46,626,673,
60,619,680,
45,618,664,
51,618,669,
70,676,746,
46,635,681,
60,630,690,
49,667,716,
45,632,678,
47,626,674,
45,665,710,
49,657,707,
41,617,659,
45,597,643,
83,678,761,
65,604,670,
52,647,700,
77,674,751,
86,684,770,
59,655,715,
60,688,748,
51,581,633,
47,585,633,
63,604,668,
39,593,633,
72,621,694,
39,590,630,
47,576,624,
44,580,625,
39,584,623,
37,574,612,
38,611,650,
41,654,695,
63,665,729,
51,594,646,
38,573,612,
37,571,609,
36,571,608,
37,583,621,
38,576,615,
48,597,646,
53,608,661,
39,582,622,
38,583,621,
43,573,617,
36,578,614,
37,590,627,
41,625,667,
54,592,647,
66,587,654,
38,617,656,
38,580,618,
39,567,607,
37,599,636,
36,576,612,
36,653,690,
40,605,646,
38,583,622,
37,592,629,
41,581,622,
36,577,614,
36,569,606,
37,578,615,
40,571,611,
40,582,622,
37,576,614,
46,590,637,
37,608,646,
59,732,791,
68,732,801,
99,868,967,
43,589,632,
49,593,642,
40,591,632,
42,595,638,
41,581,622,
40,663,703,
114,713,827,
49,602,651,
38,579,618,
36,573,610,
38,567,606,
37,589,626,
36,570,607,
37,710,747,
61,732,794,
60,725,786,
62,728,791,
64,575,640,
41,573,614,
38,575,613,
38,574,612,
37,569,606,
37,572,609,
38,584,622,
37,566,604,
36,565,602,
37,579,617,
40,582,622,
39,571,611,
37,567,605,
36,573,610,
37,573,611,
36,581,617,
43,564,607,
37,569,606,
37,569,607,
37,563,600,
37,582,619,
37,579,616,
42,567,610,
38,568,606,
37,582,619,
36,569,606,
37,580,618,
37,570,608,
37,570,607,
37,568,606,
37,568,605,
36,577,614,
37,572,610,
37,654,692,
39,584,624,
40,582,622,
37,572,610,
37,565,603,
38,565,604,
37,573,610,
38,579,617,
41,572,614,
36,587,624,
37,588,626,
37,571,608,
37,567,604,
37,569,607,
37,571,608,
37,576,614,
41,577,618,
37,574,611,
37,572,609,
37,566,604,
37,588,626,
36,598,635,
63,633,696,
39,567,606,
37,585,622,
68,588,657,
37,577,615,
37,564,601,
36,575,612,
36,595,631,
38,569,607,
37,570,608,
37,583,621,
37,573,611,
36,569,606,
43,565,609,
37,618,655,
58,727,786,
62,743,806,
92,846,938,
44,607,652,
49,590,640,
46,581,628,
42,666,708,
41,592,634,
68,635,703,
39,617,656,
37,576,614,
38,572,611,
37,580,618,
38,582,621,
37,570,609,
38,582,621,
73,640,713,
38,585,624,
37,577,614,
38,574,613,
38,573,611,
37,578,616,
37,566,604,
37,579,616,
38,574,613,
37,573,610,
36,569,606,
38,565,604,
39,575,615,
62,624,687,
38,627,666,
38,593,631,
36,576,613,
36,576,613,
37,564,602,
38,568,607,
37,573,611,
36,588,625,
37,569,607,
37,575,612,
37,568,605,
36,564,601,
37,565,602,
37,571,608,
36,598,634,
37,581,619,
43,568,611,
37,580,617,
37,572,609,
36,564,601,
36,588,625,
40,621,662,
41,645,686,
38,585,623,
43,566,609,
37,571,608,
37,570,608,
40,576,617,
36,574,610,
38,584,622,
37,570,607,
37,564,602,
37,572,610,
73,575,649,
37,576,613,
43,567,610,
37,575,612,
36,586,623,
41,612,653,
55,595,651,
40,634,675,
38,634,673,
48,605,653,
39,653,693,
65,631,696,
73,621,695,
48,621,669,
44,595,639,
37,566,603,
37,570,607,
37,571,608,
37,564,601,
44,564,608,
37,569,607,
36,588,625,
37,572,610,
56,734,790,
62,745,807,
60,826,887,
77,601,678,
51,585,636,
38,586,624,
38,586,624,
37,577,615,
39,605,645,
49,612,662,
41,602,644,
56,631,687,
44,580,624,
38,577,616,
38,591,629,
37,577,615,
38,585,624,
38,577,615,
37,577,615,
38,575,614,
38,629,667,
51,605,657,
38,580,619,
37,580,617,
37,575,613,
44,566,611,
37,572,609,
37,578,615,
37,571,609,
37,576,614,
62,621,683,
39,624,663,
37,573,611,
45,597,642,
37,580,617,
38,572,611,
37,563,601,
37,574,612,
37,581,619,
37,565,602,
38,579,617,
37,571,609,
37,572,609,
38,578,616,
36,570,607,
36,571,608,
36,564,600,
37,564,601,
37,575,613,
36,570,607,
58,656,715,
44,613,657,
48,652,700,
41,589,631,
37,615,653,
37,574,611,
40,574,614,
36,574,611,
37,577,614,
37,571,608,
36,570,607,
36,590,627,
37,564,602,
36,565,601,
37,580,618,
37,577,614,
38,572,610,
45,573,619,
37,590,627,
36,569,606,
36,577,614,
37,574,612,
37,577,614,
37,564,601,
41,565,607,
37,581,619,
37,648,685,
69,713,782,
39,574,614,
53,570,623,
37,587,624,
38,575,614,
38,564,603,
38,564,603,
37,574,611,
37,571,608,
36,563,600,
38,637,675,
60,740,801,
63,771,834,
103,813,916,
42,605,648,
38,584,623,
39,591,631,
38,574,613,
45,591,637,
45,603,649,
42,601,644,
39,582,621,
37,573,611,
39,579,618,
38,578,616,
38,582,620,
38,571,610,
36,643,680,
39,589,629,
39,582,622,
39,587,627,
44,572,617,
37,596,634,
39,579,618,
37,567,604,
37,571,608,
36,571,608,
37,565,602,
36,571,608,
37,573,611,
37,580,617,
40,576,616,
42,571,614,
37,577,614,
37,571,608,
37,567,605,
38,577,616,
37,572,609,
37,575,612,
37,573,611,
37,604,642,
37,571,608,
37,565,603,
37,562,600,
36,576,613,
37,578,615,
37,568,606,
39,588,628,
37,575,613,
36,577,613,
37,567,605,
37,570,607,
37,572,610,
37,576,614,
41,567,609,
38,583,622,
38,583,621,
37,565,602,
43,570,614,
37,571,609,
37,576,613,
37,573,611,
37,570,607,
38,580,618,
37,564,602,
37,564,602,
36,576,613,
38,585,623,
38,574,612,
37,572,610,
36,572,609,
36,568,605,
36,570,606,
36,567,604,
36,575,612,
37,578,616,
42,573,616,
38,585,623,
38,577,615,
37,583,621,
